,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
241,00000054,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,,100.000,"1,942","1,942",85220,2.jpg,0.056,0.055,12/10/2022,13:00 h,,000000,2607993
25,00000054,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,,100.000,"1,942","1,942",85220,2.jpg,0.056,0.055,12/10/2022,13:00 h,,000000,2607993
39,00000038,CAJAMARCA SIEMPRE VERDE,,100.000,"2,729","2,729",87743,1.jpg,0.057,0.056,12/10/2022,13:00 h,,000000,2607993
1420,00000040,MOVIMIENTO REGIONAL MAS CALLAO,,100.000,"2,769","2,769",87749,7.jpg,0.057,0.056,12/10/2022,13:00 h,,000000,2607993
383,00000105,REFORMA Y HONRADEZ POR MAS OBRAS,,100.000,"1,308","1,308",89082,3.jpg,0.058,0.057,12/10/2022,13:00 h,,000000,2607993
858,00000105,REFORMA Y HONRADEZ POR MAS OBRAS,,100.000,"1,308","1,308",89082,3.jpg,0.058,0.057,12/10/2022,13:00 h,,000000,2607993
646,00000105,REFORMA Y HONRADEZ POR MAS OBRAS,,100.000,"1,308","1,308",89082,3.jpg,0.058,0.057,12/10/2022,13:00 h,,000000,2607993
238,00000105,REFORMA Y HONRADEZ POR MAS OBRAS,,100.000,"1,308","1,308",89082,3.jpg,0.058,0.057,12/10/2022,13:00 h,,000000,2607993
65,00000068,MOVIMIENTO REGIONAL FORTALEZA PERU,,100.000,"4,442","4,442",91145,1.jpg,0.059,0.058,12/10/2022,13:00 h,,000000,2607993
473,00000095,MOVIMIENTO INDEPENDIENTE FUERZA REGIONAL,,100.000,"4,132","4,132",95299,3.jpg,0.062,0.061,12/10/2022,13:00 h,,000000,2607993
210,00000095,MOVIMIENTO INDEPENDIENTE FUERZA REGIONAL,,100.000,"4,132","4,132",95299,3.jpg,0.062,0.061,12/10/2022,13:00 h,,000000,2607993
69,00000036,MOVIMIENTO REGIONAL AGUA,,100.000,"1,768","1,768",98981,1.jpg,0.064,0.063,12/10/2022,13:00 h,,000000,2607993
29,00000072,PATRIA JOVEN,,100.000,"2,654","2,654",100614,1.jpg,0.066,0.064,12/10/2022,13:00 h,,000000,2607993
1222,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
1846,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
2403,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
2274,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
1282,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
534,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
1971,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
2194,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
1021,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
2088,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
1566,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
1709,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
793,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
2342,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"11,186","11,186",100783,9.jpg,0.066,0.065,12/10/2022,13:00 h,,000000,2607993
24,00000049,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,,100.000,"2,348","2,348",103364,2.jpg,0.067,0.066,12/10/2022,13:00 h,,000000,2607993
490,00000049,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,,100.000,"2,348","2,348",103364,2.jpg,0.067,0.066,12/10/2022,13:00 h,,000000,2607993
240,00000049,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,,100.000,"2,348","2,348",103364,2.jpg,0.067,0.066,12/10/2022,13:00 h,,000000,2607993
451,00000005,JUNTOS POR EL PERU,,100.000,"5,640","5,640",104637,4.jpg,0.068,0.067,12/10/2022,13:00 h,,000000,2607993
1129,00000005,JUNTOS POR EL PERU,,100.000,"5,640","5,640",104637,4.jpg,0.068,0.067,12/10/2022,13:00 h,,000000,2607993
1867,00000005,JUNTOS POR EL PERU,,100.000,"5,640","5,640",104637,4.jpg,0.068,0.067,12/10/2022,13:00 h,,000000,2607993
934,00000005,JUNTOS POR EL PERU,,100.000,"5,640","5,640",104637,4.jpg,0.068,0.067,12/10/2022,13:00 h,,000000,2607993
194,00000005,JUNTOS POR EL PERU,,100.000,"5,640","5,640",104637,4.jpg,0.068,0.067,12/10/2022,13:00 h,,000000,2607993
1731,00000005,JUNTOS POR EL PERU,,100.000,"5,640","5,640",104637,4.jpg,0.068,0.067,12/10/2022,13:00 h,,000000,2607993
1313,00000005,JUNTOS POR EL PERU,,100.000,"5,640","5,640",104637,4.jpg,0.068,0.067,12/10/2022,13:00 h,,000000,2607993
1592,00000005,JUNTOS POR EL PERU,,100.000,"5,640","5,640",104637,4.jpg,0.068,0.067,12/10/2022,13:00 h,,000000,2607993
1990,00000005,JUNTOS POR EL PERU,,100.000,"5,640","5,640",104637,4.jpg,0.068,0.067,12/10/2022,13:00 h,,000000,2607993
714,00000005,JUNTOS POR EL PERU,,100.000,"5,640","5,640",104637,4.jpg,0.068,0.067,12/10/2022,13:00 h,,000000,2607993
1651,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
1782,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
2023,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
1068,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
2312,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
878,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
2372,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
1903,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
671,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
1373,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
1516,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
408,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
2133,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
130,00000004,ALIANZA PARA EL PROGRESO,,100.000,"2,797","2,797",108084,4.jpg,0.070,0.069,12/10/2022,13:00 h,,000000,2607993
1500,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
645,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
382,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
1638,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
2369,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
1175,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
2427,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
856,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
2017,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
2234,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
1772,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
1893,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
2306,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
1353,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"4,874","4,874",111164,6.jpg,0.072,0.071,12/10/2022,13:00 h,,000000,2607993
2202,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
437,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
1243,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
694,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
2407,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
1860,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
1301,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
917,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
1724,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
1582,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
2348,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
2099,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
1983,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
2281,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"6,099","6,099",115713,7.jpg,0.075,0.074,12/10/2022,13:00 h,,000000,2607993
2046,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
1809,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
167,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
1406,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
583,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
2155,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
327,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
2246,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
1681,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
814,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
1104,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
1928,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
1446,00000009,PODEMOS PERU,,100.000,"3,439","3,439",116704,3.jpg,0.076,0.075,12/10/2022,13:00 h,,000000,2607993
17,00000059,UNO POR ICA,,100.000,"2,239","2,239",117982,1.jpg,0.077,0.076,12/10/2022,13:00 h,,000000,2607993
217,00000097,REGION PARA TODOS,,100.000,"4,163","4,163",119751,4.jpg,0.078,0.077,12/10/2022,13:00 h,,000000,2607993
479,00000097,REGION PARA TODOS,,100.000,"4,163","4,163",119751,4.jpg,0.078,0.077,12/10/2022,13:00 h,,000000,2607993
742,00000097,REGION PARA TODOS,,100.000,"4,163","4,163",119751,4.jpg,0.078,0.077,12/10/2022,13:00 h,,000000,2607993
81,00000028,YO AREQUIPA,,100.000,"3,911","3,911",121315,1.jpg,0.079,0.078,12/10/2022,13:00 h,,000000,2607993
138,00000074,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,,100.000,"2,654","2,654",125592,2.jpg,0.082,0.080,12/10/2022,13:00 h,,000000,2607993
1346,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
2229,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
973,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
1765,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
2424,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
2129,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
1165,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
370,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
634,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
1886,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
2301,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
2365,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
1493,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
1631,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"12,928","12,928",127387,8.jpg,0.083,0.082,12/10/2022,13:00 h,,000000,2607993
670,00000005,JUNTOS POR EL PERU,,100.000,"4,552","4,552",130409,5.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
1650,00000005,JUNTOS POR EL PERU,,100.000,"4,552","4,552",130409,5.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
877,00000005,JUNTOS POR EL PERU,,100.000,"4,552","4,552",130409,5.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
129,00000005,JUNTOS POR EL PERU,,100.000,"4,552","4,552",130409,5.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
407,00000005,JUNTOS POR EL PERU,,100.000,"4,552","4,552",130409,5.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
1372,00000005,JUNTOS POR EL PERU,,100.000,"4,552","4,552",130409,5.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
1781,00000005,JUNTOS POR EL PERU,,100.000,"4,552","4,552",130409,5.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
1067,00000005,JUNTOS POR EL PERU,,100.000,"4,552","4,552",130409,5.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
1515,00000005,JUNTOS POR EL PERU,,100.000,"4,552","4,552",130409,5.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
1902,00000005,JUNTOS POR EL PERU,,100.000,"4,552","4,552",130409,5.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
4,00000061,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,,100.000,"2,642","2,642",130895,3.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
320,00000061,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,,100.000,"2,642","2,642",130895,3.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
160,00000061,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,,100.000,"2,642","2,642",130895,3.jpg,0.085,0.084,12/10/2022,13:00 h,,000000,2607993
806,00000096,CONTIGO REGION,,100.000,"3,976","3,976",137486,5.jpg,0.090,0.088,12/10/2022,13:00 h,,000000,2607993
1033,00000096,CONTIGO REGION,,100.000,"3,976","3,976",137486,5.jpg,0.090,0.088,12/10/2022,13:00 h,,000000,2607993
546,00000096,CONTIGO REGION,,100.000,"3,976","3,976",137486,5.jpg,0.090,0.088,12/10/2022,13:00 h,,000000,2607993
1099,00000005,JUNTOS POR EL PERU,,100.000,"11,798","11,798",143232,2.jpg,0.093,0.092,12/10/2022,13:00 h,,000000,2607993
159,00000005,JUNTOS POR EL PERU,,100.000,"11,798","11,798",143232,2.jpg,0.093,0.092,12/10/2022,13:00 h,,000000,2607993
578,00000005,JUNTOS POR EL PERU,,100.000,"11,798","11,798",143232,2.jpg,0.093,0.092,12/10/2022,13:00 h,,000000,2607993
1925,00000005,JUNTOS POR EL PERU,,100.000,"11,798","11,798",143232,2.jpg,0.093,0.092,12/10/2022,13:00 h,,000000,2607993
1443,00000005,JUNTOS POR EL PERU,,100.000,"11,798","11,798",143232,2.jpg,0.093,0.092,12/10/2022,13:00 h,,000000,2607993
912,00000005,JUNTOS POR EL PERU,,100.000,"11,798","11,798",143232,2.jpg,0.093,0.092,12/10/2022,13:00 h,,000000,2607993
1402,00000005,JUNTOS POR EL PERU,,100.000,"11,798","11,798",143232,2.jpg,0.093,0.092,12/10/2022,13:00 h,,000000,2607993
1677,00000005,JUNTOS POR EL PERU,,100.000,"11,798","11,798",143232,2.jpg,0.093,0.092,12/10/2022,13:00 h,,000000,2607993
1806,00000005,JUNTOS POR EL PERU,,100.000,"11,798","11,798",143232,2.jpg,0.093,0.092,12/10/2022,13:00 h,,000000,2607993
319,00000005,JUNTOS POR EL PERU,,100.000,"11,798","11,798",143232,2.jpg,0.093,0.092,12/10/2022,13:00 h,,000000,2607993
67,00000043,CONTIGO CALLAO,,100.000,"2,769","2,769",159038,1.jpg,0.104,0.102,12/10/2022,13:00 h,,000000,2607993
1702,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
2268,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
2526,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
2399,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
1839,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
2081,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
1964,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
2188,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
783,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
1212,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
2455,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
1011,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
2336,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
1273,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
2497,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
1557,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,036","5,036",168001,7.jpg,0.109,0.108,12/10/2022,13:00 h,,000000,2607993
132,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
2134,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
1652,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
1783,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
672,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
2313,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
409,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
2024,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
2373,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
1904,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
879,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
1517,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
