,idPlanGobierno,idOrganizacionPolitica,txOrganizacionPolitica,idTipoEleccion,txTipoEleccion,idJuradoElectoral,txJuradoElectoral,txRutaCompleto,txRutaResumen,txTipoPlan,txCodExpedienteExt,idEstadoLista,txEstadoLista,nuCantidadCandidatos,txUbigeo,txDistritoElectoral,txRegion,txProvincia,txDistrito
8614,28102,2866,MOVIMIENTO ACCION REGIONAL,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/452bf751-1d60-419b-8bc3-c9a33c1c727e.pdf,https://mpesije.jne.gob.pe/docs/fb52b96b-7721-40ec-a3f5-c0ea4f496a8a.pdf,,ERM.2022017913,158,INSCRITO,6,200708,,PUNO,MELGAR,SANTA ROSA
8615,22240,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/ee2fefcd-f182-4d76-91f8-b7509e900fcd.pdf,https://mpesije.jne.gob.pe/docs/ae01c4de-003e-4a32-bf3e-fad2a21887cf.pdf,,ERM.2022014376,158,INSCRITO,6,200708,,PUNO,MELGAR,SANTA ROSA
8616,29474,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/f3262cde-059e-4824-88ef-ae24c2ed3e73.pdf,https://mpesije.jne.gob.pe/docs/4cb6e768-9e4d-4f6c-bd1e-e9875fa2c154.pdf,,ERM.2022009959,158,INSCRITO,6,200709,,PUNO,MELGAR,UMACHIRI
8617,27505,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/7dad0779-e532-4f41-a3c2-0304d6880bea.pdf,https://mpesije.jne.gob.pe/docs/70c028fb-a340-4b49-b78c-7f6780d94829.pdf,,ERM.2022013000,158,INSCRITO,6,200709,,PUNO,MELGAR,UMACHIRI
8618,27317,2668,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/dbb7d4d1-797f-4f65-9375-d575dca4da08.pdf,https://mpesije.jne.gob.pe/docs/835f2c9f-0b1b-41c0-b81f-92f64213ee26.pdf,,ERM.2022015883,158,INSCRITO,6,200709,,PUNO,MELGAR,UMACHIRI
8619,27109,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/e6aadea0-355c-4aa9-bf9d-51369f6355d6.pdf,https://mpesije.jne.gob.pe/docs/a976e6e6-b174-4664-bbb2-586297a0366b.pdf,,ERM.2022015863,158,INSCRITO,6,200709,,PUNO,MELGAR,UMACHIRI
8620,23230,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/8b2a8b34-7fcd-4167-a685-56f9a1d2718a.pdf,https://mpesije.jne.gob.pe/docs/ffa0cb00-9c38-4f56-ba92-7982544281e4.pdf,,ERM.2022014450,158,INSCRITO,6,200709,,PUNO,MELGAR,UMACHIRI
8621,29386,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/2eebf6c3-32bb-4b5c-a36b-6350d2aff10a.pdf,https://mpesije.jne.gob.pe/docs/a4a77cfb-c70b-4f7a-b7f2-bcbef022c52e.pdf,,ERM.2022012433,158,INSCRITO,6,200803,,PUNO,SANDIA,CUYOCUYO
8622,27286,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/478cb6fe-e0c3-4161-b72a-11ca68f0adda.pdf,https://mpesije.jne.gob.pe/docs/d6524386-e068-4698-bd99-c912e0ef54ee.pdf,,ERM.2022016186,152,IMPROCEDENTE,6,200803,,PUNO,SANDIA,CUYOCUYO
8623,26012,2667,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/7f3e2e03-9c20-4e97-982b-3bc214a0edb6.pdf,https://mpesije.jne.gob.pe/docs/a71645b2-4db3-4669-acfa-0d60d1f664ca.pdf,,ERM.2022007986,158,INSCRITO,6,200803,,PUNO,SANDIA,CUYOCUYO
8624,26381,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/523bb8bb-0bb1-4c1c-b0e8-636bc8212343.pdf,https://mpesije.jne.gob.pe/docs/ad7e20c7-0705-433e-b99f-ddb61eec87c3.pdf,,ERM.2022009445,158,INSCRITO,6,200803,,PUNO,SANDIA,CUYOCUYO
8625,23688,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/b6873915-3c86-4df6-a1e4-aec9427ee426.pdf,https://mpesije.jne.gob.pe/docs/fc3513b6-5d7f-4e50-a7c9-1f43ff090c0d.pdf,,ERM.2022012830,158,INSCRITO,6,200803,,PUNO,SANDIA,CUYOCUYO
8626,25812,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/93e110ec-607f-4c3f-84da-9e3053b87121.pdf,https://mpesije.jne.gob.pe/docs/3dd4e742-a7bc-4442-beca-4686fdccba40.pdf,,ERM.2022016249,158,INSCRITO,6,200804,,PUNO,SANDIA,LIMBANI
8627,25991,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/7c478d6d-3a79-4399-8a40-9913e4f76f50.pdf,https://mpesije.jne.gob.pe/docs/c5c9eb5e-4724-4566-836b-aac5540d55a8.pdf,,ERM.2022013363,158,INSCRITO,6,200804,,PUNO,SANDIA,LIMBANI
8628,27296,2338,PODER ANDINO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/ab1b3d5d-f3d1-4415-9b77-64a59cd7de1e.pdf,https://mpesije.jne.gob.pe/docs/81b3a54a-9885-4e05-a919-42dfb20b4929.pdf,,ERM.2022017244,158,INSCRITO,6,200804,,PUNO,SANDIA,LIMBANI
8629,19906,2657,SOMOS PUEBLO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/9785d69f-6d24-4b62-852b-059e4b09f7af.pdf,https://mpesije.jne.gob.pe/docs/cf6d156c-4450-4e76-afd6-8c5c4b10148c.pdf,,ERM.2022014772,152,IMPROCEDENTE,6,200804,,PUNO,SANDIA,LIMBANI
8630,25331,2667,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/5ac934e6-6ac5-407e-bd30-9239e79e6872.pdf,https://mpesije.jne.gob.pe/docs/2b3272c9-550f-4c44-8cf5-1bea069f89e2.pdf,,ERM.2022017200,158,INSCRITO,6,200804,,PUNO,SANDIA,LIMBANI
8631,27799,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/47b1623b-2b99-4f79-9e04-edbe78677499.pdf,https://mpesije.jne.gob.pe/docs/6671bf72-0ba4-4e64-8da5-f6e708c2bc33.pdf,,ERM.2022014740,158,INSCRITO,6,200804,,PUNO,SANDIA,LIMBANI
8632,23645,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/4b42454a-21ec-439f-8c3e-e749bffbd181.pdf,https://mpesije.jne.gob.pe/docs/855f0816-f83a-4cce-825e-51aa538411bf.pdf,,ERM.2022012645,158,INSCRITO,6,200804,,PUNO,SANDIA,LIMBANI
8633,26806,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/8ac200a2-d099-47a7-b132-5335605c3ad4.pdf,https://mpesije.jne.gob.pe/docs/27542893-6755-4a8c-9c88-f4c41713ba54.pdf,,ERM.2022013403,158,INSCRITO,6,200805,,PUNO,SANDIA,PHARA
8634,18015,2667,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/cd1419ef-f8e4-4428-96e6-c1fbed72ed81.pdf,https://mpesije.jne.gob.pe/docs/5b20c9ca-16cc-478a-9812-b302c856fb75.pdf,,ERM.2022012889,158,INSCRITO,6,200805,,PUNO,SANDIA,PHARA
8635,25146,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/e215219c-946d-478c-b488-402d6423427d.pdf,https://mpesije.jne.gob.pe/docs/ca8f87a6-a816-48ac-9702-2d5a9fd9c275.pdf,,ERM.2022009484,158,INSCRITO,6,200805,,PUNO,SANDIA,PHARA
8636,27554,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/8cd8793a-13db-4f07-9697-5d15889785bf.pdf,https://mpesije.jne.gob.pe/docs/80215fdc-487b-4d83-b80c-5090d3fb816a.pdf,,ERM.2022013122,158,INSCRITO,6,200805,,PUNO,SANDIA,PHARA
8637,19569,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/d598f34c-07e9-4231-8b6b-597388765200.pdf,https://mpesije.jne.gob.pe/docs/18c98ef5-5c26-44ba-ae4b-ffea5007ae73.pdf,,ERM.2022013603,158,INSCRITO,6,200806,,PUNO,SANDIA,PATAMBUCO
8638,21908,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/aa4b7fb1-80ec-442e-9795-bf7b76b69c2c.pdf,https://mpesije.jne.gob.pe/docs/1a8b66c5-3371-42cd-9fe5-2704e9ab115a.pdf,,ERM.2022016077,152,IMPROCEDENTE,6,200806,,PUNO,SANDIA,PATAMBUCO
8639,18355,2234,IDENTIDAD REGIONAL,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/db297f1a-a9b8-4538-8d34-a0ada30c77d1.pdf,https://mpesije.jne.gob.pe/docs/1ec885aa-5999-4555-8ce0-15c8ebdf0f8b.pdf,,ERM.2022008026,152,IMPROCEDENTE,6,200806,,PUNO,SANDIA,PATAMBUCO
8640,25352,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/11583ccd-74e3-4fe9-aa7b-32603780c0fe.pdf,https://mpesije.jne.gob.pe/docs/678a375f-a641-4c4c-95ba-6558573a53cd.pdf,,ERM.2022009165,158,INSCRITO,6,200806,,PUNO,SANDIA,PATAMBUCO
8641,23466,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/42ca97ca-6866-4732-8e72-0dd8160ee606.pdf,https://mpesije.jne.gob.pe/docs/067e0c14-42da-49a8-9743-ad9d6421c7fa.pdf,,ERM.2022013317,158,INSCRITO,6,200806,,PUNO,SANDIA,PATAMBUCO
8642,26054,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/4367e2c3-6b85-4d7c-94ea-5aecb62f6573.pdf,https://mpesije.jne.gob.pe/docs/f3447e3e-3660-42c3-b804-151fc0023a0b.pdf,,ERM.2022012819,158,INSCRITO,6,200807,,PUNO,SANDIA,QUIACA
8643,26100,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/01ef8e5e-764d-4341-9a09-0f4e48cbcd76.pdf,https://mpesije.jne.gob.pe/docs/9959a3bf-ec0d-4910-b68c-881026e140b0.pdf,,ERM.2022012224,152,IMPROCEDENTE,6,200807,,PUNO,SANDIA,QUIACA
8644,19367,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/4d5575ba-b8ac-4e7e-94b5-58b630c7440a.pdf,https://mpesije.jne.gob.pe/docs/77c22235-cd40-489c-94de-771517db7184.pdf,,ERM.2022016139,158,INSCRITO,6,200807,,PUNO,SANDIA,QUIACA
8645,25746,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/4746ffb9-90e4-4c79-8f00-5fcf181ea020.pdf,https://mpesije.jne.gob.pe/docs/d91fde18-b503-4060-a833-f060c8d136f7.pdf,,ERM.2022009419,158,INSCRITO,6,200807,,PUNO,SANDIA,QUIACA
8646,24116,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/1e0d473d-721f-4295-9040-3992a9fc665c.pdf,https://mpesije.jne.gob.pe/docs/6f470df5-6d7c-4d80-8c67-5288b7ddb868.pdf,,ERM.2022014488,158,INSCRITO,6,200808,,PUNO,SANDIA,SAN JUAN DEL ORO
8647,26034,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/fa56a946-6968-4042-8a3b-28fb01bdeb6f.pdf,https://mpesije.jne.gob.pe/docs/81c236df-8443-4e84-b95e-0c07c5bbef98.pdf,,ERM.2022016224,158,INSCRITO,6,200808,,PUNO,SANDIA,SAN JUAN DEL ORO
8648,23660,2338,PODER ANDINO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/de8823fc-c2a8-4736-aaa3-9127a98ecd63.pdf,https://mpesije.jne.gob.pe/docs/f0e491fc-e65c-42db-a909-257dba4b7824.pdf,,ERM.2022017226,158,INSCRITO,6,200808,,PUNO,SANDIA,SAN JUAN DEL ORO
8649,19138,2667,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/99435b06-5d4a-4a39-9a24-adbf6446084a.pdf,https://mpesije.jne.gob.pe/docs/515249bc-314c-405e-9540-79565c08e816.pdf,,ERM.2022013649,158,INSCRITO,6,200808,,PUNO,SANDIA,SAN JUAN DEL ORO
8650,22605,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/ffbefcf6-4105-41b4-935c-59492a04e5f4.pdf,https://mpesije.jne.gob.pe/docs/24389ba2-a5f9-4db4-b064-66177f137944.pdf,,ERM.2022012776,158,INSCRITO,6,200808,,PUNO,SANDIA,SAN JUAN DEL ORO
8651,18402,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/bf7d9996-965a-4d57-a639-4744e04c7c27.pdf,https://mpesije.jne.gob.pe/docs/d866affe-8da3-4105-859b-f3526b4e2af0.pdf,,ERM.2022016860,158,INSCRITO,6,200810,,PUNO,SANDIA,YANAHUAYA
8652,18143,2667,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/33af9bf9-bf88-493d-867c-b3d39e287247.pdf,https://mpesije.jne.gob.pe/docs/5c1f6495-54e9-4400-bf7e-8df3a012e83a.pdf,,ERM.2022007192,158,INSCRITO,6,200810,,PUNO,SANDIA,YANAHUAYA
8653,27228,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/41ab53e6-b3eb-4e69-8992-1ffbe659a80c.pdf,https://mpesije.jne.gob.pe/docs/24132d39-8f36-4dca-87e8-60d0bb151c18.pdf,,ERM.2022009626,158,INSCRITO,6,200810,,PUNO,SANDIA,YANAHUAYA
8654,22503,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/93d5ee25-7619-4303-87e5-159cf7200f1d.pdf,https://mpesije.jne.gob.pe/docs/408af1fc-ae93-4b1e-ac01-b70641d8beee.pdf,,ERM.2022012865,158,INSCRITO,6,200810,,PUNO,SANDIA,YANAHUAYA
8655,26269,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/a447f3a5-d03b-4dc5-987c-251764785474.pdf,https://mpesije.jne.gob.pe/docs/c5782f8d-1df0-4193-a568-99393ed4992f.pdf,,ERM.2022011949,158,INSCRITO,6,200811,,PUNO,SANDIA,ALTO INAMBARI
8656,20499,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/232bbdac-46bd-4cc4-885c-9e2c5e96587f.pdf,https://mpesije.jne.gob.pe/docs/2c194438-1cd9-425b-9028-7cae43a577fe.pdf,,ERM.2022016113,158,INSCRITO,6,200811,,PUNO,SANDIA,ALTO INAMBARI
8657,25695,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/3094466b-8c41-4392-b9f3-865ffc914577.pdf,https://mpesije.jne.gob.pe/docs/02c91b89-9bdd-446f-8ed5-290e4509e747.pdf,,ERM.2022012125,158,INSCRITO,6,200811,,PUNO,SANDIA,ALTO INAMBARI
8658,26196,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/8a86b32c-400d-49c3-9a3f-ac603729fda8.pdf,https://mpesije.jne.gob.pe/docs/c6f7f77e-d868-4075-8d1b-2312e03abf41.pdf,,ERM.2022013139,158,INSCRITO,6,200811,,PUNO,SANDIA,ALTO INAMBARI
8659,27715,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/1f4578c2-cf01-457b-8e2b-7b1ccd720f7c.pdf,https://mpesije.jne.gob.pe/docs/4a18752c-ed15-41c1-a700-3d4e59dacc13.pdf,,ERM.2022013621,152,IMPROCEDENTE,6,200812,,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO
8660,25057,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/5f4e4ef6-ea46-4130-b933-a9dfc4b82777.pdf,https://mpesije.jne.gob.pe/docs/f82a1705-8200-46a3-84b8-1367bb0490ba.pdf,,ERM.2022016125,158,INSCRITO,6,200812,,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO
8661,24641,2338,PODER ANDINO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/9e09725a-ea1f-4212-b4de-01dd98c646d3.pdf,https://mpesije.jne.gob.pe/docs/0e494667-9de8-47a0-a506-5a2f6369c7fe.pdf,,ERM.2022017103,158,INSCRITO,6,200812,,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO
8662,29149,2667,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/c1f09e22-5653-4e3b-9584-a65051d5f194.pdf,https://mpesije.jne.gob.pe/docs/aeb30910-22b8-405e-aa1c-c98d1d5a8bed.pdf,,ERM.2022013212,158,INSCRITO,6,200812,,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO
8663,23469,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/f808fc93-96ee-4d15-99fc-37799f89a2d8.pdf,https://mpesije.jne.gob.pe/docs/c1369392-d333-4978-a45a-d647613f090b.pdf,,ERM.2022012685,158,INSCRITO,6,200812,,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO
8664,22949,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/df36af88-6510-4772-ba6f-057d1ff205d8.pdf,https://mpesije.jne.gob.pe/docs/50fd9b6b-1a46-463b-8df4-4b718181b066.pdf,,ERM.2022014594,158,INSCRITO,6,200902,,PUNO,SAN ROMAN,CABANA
8665,21489,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/8836b65b-6992-4592-88ac-b13d4a767732.pdf,https://mpesije.jne.gob.pe/docs/fc1a1037-f6f3-4951-88ed-60deb1516393.pdf,,ERM.2022015180,158,INSCRITO,6,200902,,PUNO,SAN ROMAN,CABANA
8666,27409,2857,PARTIDO FRENTE DE LA ESPERANZA 2021,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/d533bed9-13c2-4936-8e19-d5b71e37b0dc.pdf,https://mpesije.jne.gob.pe/docs/c47559b3-01c1-4238-a600-31467cafd9f0.pdf,,ERM.2022016880,158,INSCRITO,6,200902,,PUNO,SAN ROMAN,CABANA
8667,24443,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/1049f2c6-0d83-4849-be2a-8b93f3d4da39.pdf,https://mpesije.jne.gob.pe/docs/7d15a5c6-d734-4a18-9fbb-03350a37fd00.pdf,,ERM.2022011740,158,INSCRITO,6,200902,,PUNO,SAN ROMAN,CABANA
8668,24928,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/9e97a7a1-67d6-4ffd-8430-bb25c8a47b8d.pdf,https://mpesije.jne.gob.pe/docs/c5cb500f-3565-49eb-bd05-c61fab598bdc.pdf,,ERM.2022013120,158,INSCRITO,6,200902,,PUNO,SAN ROMAN,CABANA
8669,24330,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/bfc21da1-5d5c-4942-86ad-313b1b5f62e2.pdf,https://mpesije.jne.gob.pe/docs/4951d901-f871-4f2d-8725-979229bcd31a.pdf,,ERM.2022015826,158,INSCRITO,6,200902,,PUNO,SAN ROMAN,CABANA
8670,26831,2338,PODER ANDINO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/38f6e96e-ab7e-47d9-b435-aac9c1fc2f82.pdf,https://mpesije.jne.gob.pe/docs/412fa611-ff85-4df7-ae6a-69181121a603.pdf,,ERM.2022016806,158,INSCRITO,6,200902,,PUNO,SAN ROMAN,CABANA
8671,29268,2657,SOMOS PUEBLO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/ff73ee03-f22a-4462-b4f4-3866fd02bbe0.pdf,https://mpesije.jne.gob.pe/docs/0552d092-da78-43a2-8662-427b1b1ab404.pdf,,ERM.2022015335,158,INSCRITO,6,200902,,PUNO,SAN ROMAN,CABANA
8672,28044,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/80868e48-339a-4bec-94ac-10b8407920b3.pdf,https://mpesije.jne.gob.pe/docs/1b1cd668-03e9-466e-bbca-f01b62f7a394.pdf,,ERM.2022012634,158,INSCRITO,6,200902,,PUNO,SAN ROMAN,CABANA
8673,28824,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/1eb3758b-ba38-4604-b939-3e5b1d2f0806.pdf,https://mpesije.jne.gob.pe/docs/b56b87da-20aa-4eb9-90ef-ecb8ec6723d6.pdf,,ERM.2022009930,158,INSCRITO,6,200902,,PUNO,SAN ROMAN,CABANA
8674,19442,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/47e37034-7a1d-42ca-86ec-dcd8259173d4.pdf,https://mpesije.jne.gob.pe/docs/3f96ef80-7589-4d5a-8039-a450e1a17d96.pdf,,ERM.2022015240,158,INSCRITO,6,200903,,PUNO,SAN ROMAN,CABANILLAS
8675,23460,2857,PARTIDO FRENTE DE LA ESPERANZA 2021,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/476ae369-367e-40df-b251-88c7caa4b364.pdf,https://mpesije.jne.gob.pe/docs/7e2eeb26-535d-4a96-8122-9a0bcc146455.pdf,,ERM.2022016551,158,INSCRITO,6,200903,,PUNO,SAN ROMAN,CABANILLAS
8676,26742,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/55b64693-b127-4c27-b4cb-2d6747b72cb3.pdf,https://mpesije.jne.gob.pe/docs/4e9527a7-1ed3-464e-987e-3485ebd28521.pdf,,ERM.2022011730,158,INSCRITO,6,200903,,PUNO,SAN ROMAN,CABANILLAS
